stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
1127,1127,The Reserve at Kanapaha,Eastbound Archer RD @ Nearside SW 44th ST,29.6147360170886,-82.390680143911,,0,,,
1183,1183,Cultural Plaza,Eastbound Hull RD @ Farside Bledsoe DR,29.6367362748202,-82.3679535085752,,0,,,
1184,1184,Weed Science Building,Northbound Museum RD @ Farside Hull RD,29.638796607586,-82.3641028427529,,0,,,
1185,1185,Microbiology/Cell Science Building,Northbound Museum RD @ Farside Radio Rd,29.6402616339418,-82.3641001720668,,0,,,
858,858,Lakeside Housing Complex,Northbound Museum RD @ Nearside Radio RD,29.6412312729613,-82.3641003430354,,0,,,
1153,1153,Tolbert Residence Hall,Southbound Gale Lemerand DR @ Farside Stadium RD,29.6477457716459,-82.3498043468061,,0,,,
1154,1154,Graham Hall,Southbound Gale Lemerand DR @ Nearside Museum RD,29.6459419384821,-82.350430513827,,0,,,
1186,1186,Lakeside Residential Building,Southbound Museum RD @ Farside Radio RD,29.6412527792074,-82.3642234812848,,0,,,
1187,1187,Microbiology/Cell Science Building,Southbound Museum RD @ Nearside Radio RD,29.6403556728191,-82.3642278818137,,0,,,
1191,1191,Family Housing,Southbound Family Housing @ Farside Hull RD,29.6394166075884,-82.3706523407965,,0,,,
1190,1190,Family Housing,Southbound Family Housing @ Farside Bledsoe DR,29.6409151396577,-82.3695934518395,,0,,,
1197,1197,Webb Livestock Pavilion,Southbound Shealy DR @ Farside SW 16th AVE,29.633968107962,-82.3512230137301,,0,,,
1196,1196,Animal Science,Southbound Shealy DR @ Farside SW 16th AVE,29.6315894419125,-82.3514300138766,,0,,,
1219,1219,Webb Livestock Pavilion,Northbound Shealy DR @ Nearside SW 16th AVE,29.633988608279,-82.351105347113,,0,,,
1353,1353,College Park @ NW 17th ST,Northbound NW 17th ST @ Nearside NW 3rd AVE,29.6542591330282,-82.3446358555131,,0,,,
1414,1414,Northbound NW 17th ST @ NW 5th AVE,Northbound NW 17th ST @ Farside NW 5th AVE,29.6559819602279,-82.3445918874906,,0,,,
1409,1409,Northbound NW 17th ST @ NW 7th AVE,Northbound NW 17th ST @ Nearside NW 7th AVE,29.6574934780931,-82.344556131766,,0,,,
1444,1444,Alight Gainesville Apts,Soundbound NW 12th ST @ Nearside NW 7th AVE,29.6579776313476,-82.3371494707795,,0,,,
1506,1506,The Trophy Shop,Westbound NW 7th Ave @ Nearside NW 13th St,29.6575973710073,-82.3388922375456,,0,,,
1412,1412,College Park @ NW 5th AVE,Westbound NW 5th AVE @ Nearside NW 15th ST,29.6558088808589,-82.3416481855912,,0,,,
1408,1408,Eastbound NW 5th AVE @ NW 17th ST,Westbound NW 5th AVE @ Nearside NW 17th ST,29.6558473898479,-82.3445408360558,,0,,,
1413,1413,College Park @ NW 17th ST,Southbound NW 17th ST @ Nearside NW 3rd AVE,29.6537012499553,-82.344800718716,,0,,,
1356,1356,Dauer Hall,Southbound Buckman DR @ Nearside Union DR,29.6503529372643,-82.3447785152934,,0,,,
1241,1241,Newell Hall across Hub,Westbound Stadium RD @ Farside Buckman DR,29.6486636043791,-82.3453063477162,,0,,,
1152,1152,Florida Gym,Westbound Stadium RD @ Nearside Gale Lemerand DR,29.6486886048296,-82.3474361812215,,0,,,
474,474,Commuter Lot Parking Garage,Southbound Gale Lemerand DR @ Farside Museum RD,29.6429309450736,-82.3505404243082,,0,,,
1141,1141,Wilmot Gardens,Eastbound Mowry RD @ Farside Gale Lemerand DR,29.6393877948955,-82.3497148468356,,0,,,
666,666,Health Science Center Administration,Southbound SW 16th ST @ Nearside SW 16th AVE,29.6373903911689,-82.3430338962225,,0,,,
1217,1217,Schiebler Childrens Medical Facility,Westbound SW 16th AVE @ Nearside Shealy DR,29.6351739409351,-82.3456505155202,,0,,,
1144,1144,Fraternity Row,Northbound Fraternity Row @ Farside Museum RD,29.6464467715481,-82.357970177615,,0,,,
1238,1238,Sorority Row,Northbound SW 11th ST @ Nearside E Panhellenic DR,29.6440714381032,-82.3356888512292,,0,,,
1324,1324,Sorority Row,Northbound SW 11th ST @ Nearside SW 8th AVE,29.6448214063941,-82.3357046912184,,0,,,
12,12,Norman Field @ SW 8th Avenue,Westbound SW 8th AVE @ Farside SW 12th ST,29.6449562721296,-82.3380946832681,,0,,,
1294,1294,Southbound SW 10th ST at SW 4th Ave (Deco 39),Southbound SW 10th ST @ Nearside SW 4th AVE,29.6485434549752,-82.3350969429053,,0,,,
1295,1295,Stratford Court Apartments,Southbound SW 10th ST @ Nearside SW 6th AVE,29.6467865902402,-82.3350690604382,,0,,,
1296,1296,Ivy House Apartment,Southbound SW 10th ST @ Nearside SW 8th AVE,29.6450317838279,-82.3350416754771,,0,,,
1209,1209,Oxford Terrace Apartments,Southbound SW 9th ST @ Nearside SW Depot AVE,29.6432257199656,-82.3337332987395,,0,,,
1248,1248,Parkside II Apartments,Westbound Depot AVE @ Nearside SW 11th ST,29.6428126209362,-82.3355799949568,,0,,,
8,8,Courtyard Apartments,Southbound SW 12th ST @ Farside SW 2nd AVE,29.6495742705125,-82.3371788503207,,0,,,
9,9,Campus USA Bank,Southbound SW 12th ST @ Farside SW 4th AVE,29.6480332705219,-82.3371506842349,,0,,,
10,10,Norman Hall,Southbound SW 12th ST @ Farside SW 6th AVE,29.6467442842678,-82.3371788287086,,0,,,
1327,1327,Eastbound SW 7th AVE @ SW 12th ST,Eastbound SW 7th AVE @ Farside SW 12th ST,29.6457039370851,-82.3365568093124,,0,,,
1328,1328,Eastbound SW 7th AVE @ SW 10th ST,Eastbound SW 7th AVE @ Nearside SW 10th ST,29.6456843760573,-82.3351010557848,,0,,,
1452,1452,Campus Walk @ SW 9th St,Southbound SW 9th ST @ Nearside SW 8th AV,29.6451033286346,-82.3337017731627,,0,,,
1477,1477,Kangaroo Station,Eastbound NW 39th Ave @ Nearside NW 92nd Ct,29.6888036148495,-82.4422097140819,,0,,,
1432,1432,Unity of Gainesville,Eastbound NW 39th Ave Farside NW 89th Blvd,29.688769,-82.43641,,0,,,
1507,1507,UF & Shands at Springhill,Westbound NW 39th Ave Farside NW 83rd St,29.688986,-82.434475,,0,,,
1476,1476,McDonalds,Westbound NW 39th Ave @ Nearside NW 92nd Ct,29.6890478664222,-82.4415927202409,,0,,,
1582,1582,Fifield PNR,Memorial Rd @ PNR Lot,29.64058,-82.36155,,0,,,
472,472,Rawlings Hall,Northbound Newell DR @ Nearside McCarty DR,29.6463077716885,-82.3433893488624,,0,,,
1181,1181,UF Orthopaedics Institute,Westbound Hull RD @ Farside SW 34th ST,29.6378266079991,-82.3740118403907,,0,,,
1489,1489,Village Point 4,Westbound Hull RD @ Nearside SW 38th TER,29.6374219210196,-82.3788541715153,,0,,,
1486,1486,Village Point 3,Southbound SW 38th TER @ Farside Hull RD,29.6367943106521,-82.380965540174,,0,,,
1554,1554,Pod @ Plaza Blvd Westbound,Westbound Plaza Blvd @ Nearside SW 62nd Blvd,29.6279099872618,-82.383359981397,,0,,,
1563,1563,Haile Plantation I,SW 91st Terrace Farside SW 51st Rd,29.607195853333,-82.4387988107615,,0,,,
1394,1394,Southbound NW 55th ST @ NW 14th AVE,Southbound NW 55th ST @ Farside NW 14th AVE,29.66490778,-82.4015907579098,,0,,,
1395,1395,Southbound NW 55th ST @ NW 9th LN,Southbound NW 55th ST @ Farside NW 9th LN,29.66083227,-82.4016000938063,,0,,,
1398,1398,Westbound SW 24th AVE @ SW 75th ST,Westbound SW 24th AVE @ Farside SW 75th ST,29.63061711,-82.42378699,,0,,,
1402,1402,Westbound SW 87th Dr @ SW 91st St,Westbound SW 87th DR @ Nearside SW 91st ST,29.6283902045074,-82.4363982027613,,0,,,
1407,1407,Eastbound SW 24th AVE @ SW 76th ST,Eastbound SW 24th AVE @ Farside SW 76th ST,29.6304178756257,-82.423629417791,,0,,,
1392,1392,Northbound NW 55th St @ NW 9th Ln,Northbound NW 55th ST @ Nearside NW 9th LN,29.6609257038118,-82.401482635582,,0,,,
1393,1393,Northbound NW 55th ST @ NW 14th AVE,Northbound NW 55th ST @ Nearside NW 14th AVE,29.6652366159883,-82.4014460471793,,0,,,
